Price,Close,High,Low,Open,Volume
Ticker,2303.TW,2303.TW,2303.TW,2303.TW,2303.TW
Date,,,,,
2000-08-03,21.657039642333984,21.949705546809742,21.218046975764835,21.5107108168591,63294923
2000-08-04,22.681360244750977,22.97401996235524,21.803372838412123,21.94970579228653,124649685
2000-08-07,23.1203556060791,23.1203556060791,22.535029912628545,22.681362883527502,87584972
2000-08-08,23.852014541625977,23.998341311385012,23.120353868869973,23.41301566191445,136001946
2000-08-09,24.437339782714844,24.583668613410122,23.998340910339593,24.14467386779801,127546870
2000-08-10,24.437339782714844,24.583668613410122,24.14467386779801,24.583668613410122,93207218
2000-08-11,24.437339782714844,24.72999950748697,24.291006825256424,24.437339782714844,91646587
2000-08-14,23.99833869934082,24.58366634848434,23.99833869934082,24.437337531270526,43254748
2000-08-15,24.14467430114746,24.291007261232267,23.852014571122666,23.998341341062655,67270947
2000-08-16,24.87632942199707,24.87632942199707,24.291003853906915,24.291003853906915,106911793
2000-08-17,25.315322875976562,25.607982550638447,24.8763282055307,25.022657011171034,115808056
2000-08-18,25.16899299621582,25.60798565652405,25.16899299621582,25.46165476975464,91613208
2000-08-21,25.022663116455078,25.461657894011353,25.022663116455075,25.31532905266822,72644017
2000-08-22,24.730003356933594,24.876336337170052,24.437343586606353,24.876336337170052,64667295
2000-08-23,24.730003356933594,24.730003356933597,24.730003356933597,24.730003356933597,0
2000-08-24,25.16899299621582,25.46165476975464,24.876331222677,24.876331222677,82936716
2000-08-25,24.87632942199707,25.461652926705913,24.729996482438544,25.315324113910016,72244895
2000-08-28,24.29100227355957,24.583664006873725,24.29100227355957,24.583664006873725,56612931
2000-08-29,24.437339782714844,24.583668613410122,23.705681185567464,23.998340910339593,80506926
2000-08-30,23.852014541625977,24.437340191096542,23.85201454162598,24.437340191096542,57518093
2000-08-31,24.14467430114746,24.291007261232267,23.70568161103786,23.852014571122666,60729585
2000-09-01,23.1203556060791,24.291009056361975,22.82769585442646,24.14467608546302,81453192
2000-09-04,23.99833869934082,24.29100458729396,23.70567900153182,23.99833869934082,47305015
2000-09-05,24.14467430114746,24.291007261232267,23.852014571122666,24.14467430114746,48022251
2000-09-06,23.41301727294922,23.998342962695666,23.41301727294922,23.85201618286798,59011338
2000-09-07,22.535024642944336,22.827690516304042,22.388695833027032,22.681357579624187,76935254
2000-09-08,22.681360244750977,22.97401996235524,22.53502729087657,22.681360244750977,46428370
2000-09-11,22.974021911621094,23.120354877911343,22.388700363368557,22.388700363368557,43423305
2000-09-12,22.974021911621094,22.974021911621094,22.974021911621094,22.974021911621094,0
2000-09-13,23.266685485839844,23.413014310534503,22.096032191086266,22.535026918696172,80999105
2000-09-14,22.388694763183594,22.974016165027056,22.242361833496258,22.82768942548325,52803449
2000-09-15,22.681360244750977,23.26668587010405,22.53502729087657,22.681360244750977,61872723
2000-09-18,22.82769012451172,23.120349802704673,22.681357190343384,22.82769012451172,71697732
2000-09-19,21.80337142944336,22.827691723463406,21.65703848502522,22.535025834627127,95726480
2000-09-20,21.51070785522461,22.38869513086147,20.9253823170063,21.949702524733645,141243663
2000-09-21,21.071718215942383,21.364377931185484,20.77905231055478,21.21804704187318,75419145
2000-09-22,19.608400344848633,20.04739501375293,19.608400344848633,19.608400344848633,178970462
2000-09-25,19.901065826416016,19.901065826416016,19.169407219447436,19.60840403433386,105098935
2000-09-26,21.071718215942383,21.21804704187318,19.315739290668766,19.754731958605667,146168283
2000-09-27,20.779052734375,21.51071132262279,20.486390949781118,21.071718645731966,84108982
2000-09-28,19.608400344848633,21.071715220069212,19.608400344848633,20.779049356291406,75582140
2000-09-29,19.608400344848633,19.901062081864026,19.16940361256313,19.75472914997512,76469042
2000-10-02,18.14508819580078,19.16940867249537,18.14508819580078,18.73041388771458,78048192
2000-10-03,18.730411529541016,19.16940625905202,17.559764419862315,17.70609324519066,153151848
2000-10-04,18.14508819580078,18.14508819580078,18.14508819580078,18.14508819580078,19298486
2000-10-05,18.437753677368164,18.73041342095946,17.55976619306747,17.55976619306747,184769121
2000-10-06,19.608400344848633,19.608400344848633,18.58407807515114,18.58407807515114,133922872
2000-10-09,19.169403076171875,19.90106152499977,19.169403076171875,19.7547285972055,75314685
2000-10-10,19.169403076171875,19.169403076171875,19.169403076171875,19.169403076171875,0
2000-10-11,18.584081649780273,18.584081649780273,18.584081649780273,18.584081649780273,25119970
2000-10-12,17.413429260253906,17.998754804272473,17.413429260253906,17.559762193794473,92094002
2000-10-13,17.413429260253906,17.413429260253906,16.242776108835546,16.242776108835546,174647816499
2000-10-16,17.413429260253906,17.413429260253906,17.413429260253906,17.413429260253906,0
2000-10-17,16.389110565185547,16.53544351232277,15.364790252132078,15.364790252132078,171714118
2000-10-18,15.364791870117188,15.9501185618502,15.36479187011719,15.657457795210744,145165017
2000-10-19,14.31120777130127,14.545337592684152,14.311207771301268,14.311207771301268,78556968
2000-10-20,15.21845817565918,15.21845817565918,15.21845817565918,15.21845817565918,71428596
2000-10-23,17.120769500732422,17.267097283931733,16.24277700926974,16.6817706757744,270759535381
2000-10-24,18.291419982910156,18.291419982910156,17.559765494581164,18.14508702186274,206797122
2000-10-25,19.023075103759766,19.16940806967278,18.145087625190115,18.29142059110313,292640523
2000-10-26,18.437753677368164,18.73041342095946,18.437753677368164,18.437753677368164,145841574
2000-10-27,18.437753677368164,18.437753677368164,18.437753677368164,18.437753677368164,0
2000-10-30,17.26709747314453,17.26709747314453,17.26709747314453,17.26709747314453,5465247
2000-10-31,16.68177032470703,17.26709692054618,16.68177032470703,16.68177032470703,203859017
2000-11-01,16.242778778076172,16.974438407562463,16.242778778076172,16.82810544997442,128664097934
2000-11-02,17.26709747314453,17.26709747314453,15.950116459199084,15.950116459199084,221912919
2000-11-03,18.291419982910156,18.437752943957577,17.559765494581164,17.852425226531142,229431264
2000-11-06,17.998756408691406,18.14508522851334,17.26709786591184,17.559763759081363,168183699
2000-11-07,19.169403076171875,19.169403076171875,18.437748754106284,18.437748754106284,278776891
2000-11-08,19.608400344848633,20.486387619276016,19.16940361256313,19.315736544452037,344532249
2000-11-09,19.608400344848633,19.608400344848633,18.58407807515114,19.023070680674227,182415106
2000-11-10,19.169403076171875,19.315736003966144,18.58407755513825,19.023070148377606,188915291
2000-11-13,17.8524227142334,18.145084468379917,17.8524227142334,17.8524227142334,176760701
2000-11-14,18.14508819580078,18.437754136830307,17.852426381534755,17.852426381534755,134079805
2000-11-15,17.998756408691406,18.876743771292908,17.559763759081363,18.876743771292908,188622164
2000-11-16,16.828105926513672,17.55976557671914,16.828105926513672,16.97443888824558,156774531
2000-11-17,16.68177032470703,16.82810326328013,15.657455230055087,15.803783010174932,161735708
2000-11-20,14.779467582702637,15.364789006907618,14.779467582702635,15.072128294805127,144757597
2000-11-21,15.803784370422363,15.803784370422363,14.311208489645999,14.311208489645999,178682307
2000-11-22,15.511124610900879,16.38911205672073,15.364791650446229,15.950118333810805,196485756
2000-11-23,15.21845817565918,15.364790089557358,15.072129356833104,15.072129356833104,145110902
2000-11-24,16.242778778076172,16.242778778076172,15.364791349455764,15.364791349455764,235161095
2000-11-27,16.242778778076172,16.82810544997442,16.096450978942055,16.82810544997442,168034022098
2000-11-28,15.803784370422363,15.950117321590488,15.803784370422363,15.950117321590488,76481185
2000-11-29,15.364791870117188,15.657457795210744,15.36479187011719,15.36479187011719,103361542
2000-11-30,15.21845817565918,15.80378376787049,15.072129356833104,15.364790089557358,116430330
2000-12-01,15.657453536987305,15.657453536987305,14.779466317393497,14.779466317393497,123573545
2000-12-04,14.779467582702637,15.072128294805127,14.779467582702635,14.925795359527312,59074436
2000-12-05,14.925797462463379,15.21845924749041,14.63313670912712,14.925797462463379,115079915
2000-12-06,14.925797462463379,15.657457083484822,14.925797462463379,15.657457083484822,127597050
2000-12-07,15.364791870117188,15.36479187011719,14.925798140930956,14.925798140930956,90041784
2000-12-08,15.21845817565918,15.511123035146236,15.072129356833104,15.364790089557358,78399575
2000-12-11,15.21845817565918,15.511123035146236,15.072129356833104,15.364790089557358,64485542
2000-12-12,15.511124610900879,15.657457571355529,15.364791650446229,15.364791650446229,107508156
2000-12-13,15.364791870117188,15.511124832663967,15.21845993926123,15.511124832663967,38342937
2000-12-14,14.925797462463379,15.21845924749041,14.925797462463379,15.21845924749041,57295439
2000-12-15,14.925797462463379,14.925797462463379,14.63313670912712,14.63313670912712,66477675
2000-12-18,14.194138526916504,14.779465007589758,14.194138526916502,14.633132097808383,66812906824
2000-12-19,13.72588062286377,13.901476434564131,13.72588062286377,13.72588062286377,95831052
2000-12-20,13.257621765136719,13.374686687175874,13.257621765136717,13.257621765136717,44505822
2000-12-21,12.818628311157227,12.818628311157228,12.818628311157228,12.818628311157228,14104179
2000-12-22,13.082023620605469,13.082023620605467,12.379632148962742,12.379632148962742,226823066
2000-12-25,13.082023620605469,13.082023620605467,13.082023620605467,13.082023620605467,0
2000-12-26,13.111289978027344,13.960014607446693,13.02349205242531,13.960014607446693,188777783
2000-12-27,13.228352546691895,13.374685491619086,12.76009186870208,13.111287635117115,174538354
2000-12-28,14.135605812072754,14.135605812072754,13.169820623902806,13.345417461892517,254635162
2000-12-29,14.077081680297852,14.16487961924917,13.813683736679742,14.135611576216656,146583096
2001-01-01,14.077081680297852,14.07708168029785,14.07708168029785,14.07708168029785,0
2001-01-02,14.516071319580078,14.633136236145194,13.403953064675354,13.696613808552037,223293718
2001-01-03,14.135605812072754,14.340469649469597,13.901476006959397,14.047807908923208,131220434
2001-01-04,14.779467582702637,15.072128294805127,14.516069743569448,14.779467582702635,242653012
2001-01-05,15.21845817565918,15.511123035146236,14.63313567851997,14.77946862410885,235456069
2001-01-08,14.779467582702637,15.364789006907618,14.779467582702635,14.925795359527312,167428666
2001-01-09,15.511124610900879,15.511124610900879,14.77947012553568,14.77947012553568,189128390
2001-01-10,15.21845817565918,15.657455980735115,15.072129356833104,15.511123035146236,142972889
2001-01-11,15.07213020324707,15.657456860019595,14.92579724944049,15.364790952406437,180145445
2001-01-12,15.21845817565918,15.511123035146236,15.072129356833104,15.21845817565918,119508086
2001-01-15,15.511124610900879,15.511124610900879,15.072130887990955,15.218459721682382,97484224
2001-01-16,16.535444259643555,16.535444259643555,15.657456854046599,15.657456854046599,247627478
2001-01-17,17.26709747314453,17.26709747314453,16.68177085857319,16.828103801829382,279543346
2001-01-18,17.120769500732422,17.413430225584406,16.828103617427075,17.413430225584406,217204595
2001-01-19,17.120769500732422,17.120769500732422,17.120769500732422,17.120769500732422,0
2001-01-22,17.120769500732422,17.120769500732422,17.120769500732422,17.120769500732422,0
2001-01-23,17.120769500732422,17.120769500732422,17.120769500732422,17.120769500732422,0
2001-01-24,17.120769500732422,17.120769500732422,17.120769500732422,17.120769500732422,0
2001-01-25,17.120769500732422,17.120769500732422,17.120769500732422,17.120769500732422,0
2001-01-26,17.120769500732422,17.120769500732422,17.120769500732422,17.120769500732422,0
2001-01-29,15.950119018554688,17.120772435540378,15.950119018554688,17.120772435540378,138416378
2001-01-30,16.535444259643555,16.535444259643555,15.803784649343564,15.95011760309432,130645362
2001-01-31,17.413429260253906,17.559762193794473,16.68176975100416,16.68176975100416,283216485
2001-02-01,16.828105926513672,17.413432614987233,16.68177296478176,17.267099653255322,143975637
2001-02-02,17.120769500732422,17.413430225584406,16.97443655907975,17.120769500732422,163778538
2001-02-05,16.389110565185547,16.828104248143667,16.389110565185547,16.828104248143667,125633064
2001-02-06,16.389110565185547,16.974437195280895,16.09644982936465,16.09644982936465,163068048
2001-02-07,15.364791870117188,15.803785599303422,15.36479187011719,15.511124832663967,204302959
2001-02-08,15.657453536987305,15.657453536987305,15.218455800428243,15.364787691487571,113619346
2001-02-09,15.950119018554688,16.096451985291463,15.364792310061842,15.511125276798616,121494915
2001-02-12,15.950119018554688,16.096451985291463,15.803786051817914,15.803786051817914,67691139
2001-02-13,16.97443962097168,16.97443962097168,16.24277993918307,16.24277993918307,151657201716
2001-02-14,16.096446990966797,17.12076712339481,16.096446990966797,16.97443420206148,123006975
2001-02-15,17.120769500732422,17.120769500732422,16.53544289257509,16.6817706757744,160798110
2001-02-16,17.413429260253906,17.998754804272473,17.120768551625854,17.706091000572574,365911270
2001-02-19,17.413429260253906,17.413429260253906,16.828102684544728,16.97443561808529,120681516
2001-02-20,16.97443962097168,17.852426080663722,16.97443962097168,17.55976633471171,133902912
2001-02-21,17.120769500732422,17.120769500732422,16.53544289257509,16.6817706757744,88326993
2001-02-22,16.242778778076172,16.681772492386376,16.242778778076172,16.681772492386376,112465048118
2001-02-23,15.950119018554688,16.242779793573987,15.803786051817914,16.096451985291463,110006570
2001-02-26,15.657453536987305,15.950114224034342,15.511120614237438,15.803781301284474,66288160
2001-02-27,15.511124610900879,15.950118333810805,15.511124610900879,15.803785373356153,81211003
2001-02-28,15.511124610900879,15.511124610900879,15.511124610900879,15.511124610900879,0
2001-03-01,14.779467582702637,15.21845710332043,14.779467582702635,15.21845710332043,119729316
2001-03-02,14.925797462463379,15.07213041835844,14.63313670912712,14.925797462463379,71106748
2001-03-05,15.511124610900879,15.511124610900879,14.77947012553568,14.925797927536303,43802984
2001-03-06,15.657453536987305,16.24277491108138,15.657453536987305,15.803781301284474,131912109
2001-03-07,16.242778778076172,16.389111735664216,16.096450978942055,16.242778778076172,118323421321
2001-03-08,15.657453536987305,16.096447146784207,15.657453536987305,16.096447146784207,55773010
2001-03-09,15.657453536987305,15.657453536987305,15.218455800428243,15.364787691487571,41263908
2001-03-12,15.364791870117188,15.36479187011719,15.072131103477734,15.21845993926123,45298650
2001-03-13,15.511124610900879,15.657457571355529,14.925797927536303,15.072130887990955,74389007
2001-03-14,15.511124610900879,15.511124610900879,15.511124610900879,15.511124610900879,0
2001-03-15,16.096446990966797,16.096446990966797,15.511120464086124,15.657453385419455,89363230
2001-03-16,15.803784370422363,16.242778065473036,15.803784370422363,16.096450272758613,86606306
2001-03-19,15.21845817565918,15.657455980735115,15.21845817565918,15.657455980735115,43677471
2001-03-20,15.21845817565918,15.511123035146236,15.21845817565918,15.364790089557358,44045894
2001-03-21,15.21845817565918,15.364790089557358,15.072129356833104,15.072129356833104,45169996
2001-03-22,15.657453536987305,15.657453536987305,15.218455800428243,15.218455800428243,64914069
2001-03-23,15.950119018554688,16.242779793573987,15.803786051817914,15.950119018554688,152202088
2001-03-26,15.950119018554688,16.242779793573987,15.803786051817914,16.242779793573987,77179680
2001-03-27,16.096446990966797,16.53544059651414,16.096446990966797,16.242774753847478,158889995023
2001-03-28,15.511124610900879,15.657457571355529,15.364791650446229,15.364791650446229,154755690
2001-03-29,15.511124610900879,15.657457571355529,15.511124610900879,15.657457571355529,58974226
