Price,Close,High,Low,Open,Volume
Ticker,2317.TW,2317.TW,2317.TW,2317.TW,2317.TW
Date,,,,,
2000-01-03,23.931793212890625,23.931793212890625,23.931793212890625,23.931793212890625,0
2000-01-04,12.682168960571289,12.784541133424089,12.121781886657438,12.272681371928234,100969038
2000-01-05,12.682168960571289,12.98928547912969,12.428234538789852,12.530605608874502,78951612
2000-01-06,12.682168960571289,12.98928547912969,12.375053544781036,12.735349954580103,94351308
2000-01-07,12.170306205749512,12.53060252693254,12.067934058075469,12.272678353423553,63538583
2000-01-10,12.42823600769043,12.632979274826608,12.067938452539432,12.27268282244389,71348563
2000-01-11,12.326526641845703,13.193365293919877,12.326526641845703,13.193365293919877,113739712
2000-01-12,13.042466163635254,13.042466163635254,12.272682118373565,12.477426476532065,105636792
2000-01-13,13.042466163635254,13.500482195321766,12.94009508732422,13.24721162456197,180292164
2000-01-14,12.53060531616211,13.295736717908248,12.530605316162111,13.19336454744684,75928603
2000-01-17,12.989282608032227,13.247207890735902,12.837719289836372,12.940091440061254,63291557
2000-01-18,12.940093994140625,13.144838335002254,12.837721823709812,13.091657342251628,36009878
2000-01-19,12.632976531982422,12.989284194136294,12.579795543234653,12.940093020158653,39957690
2000-01-20,12.735349655151367,12.784540832838788,12.477425424269317,12.784540832838788,26366721
2000-01-21,12.682168960571289,12.940094300285704,12.682168960571287,12.735349954580103,47431990
2000-01-24,12.53060531616211,12.94009399800774,12.530605316162111,12.94009399800774,31916914
2000-01-25,12.42823600769043,12.68217045948453,12.42823600769043,12.53060708987438,22894992
2000-01-26,12.477426528930664,12.682169785180761,12.375054349421506,12.428235346888211,47392321
2000-01-27,12.42823600769043,12.68217045948453,12.42823600769043,12.68217045948453,24439421
2000-01-28,12.579798698425293,12.784543075228886,12.428236426476332,12.428236426476332,47079264
2000-01-31,12.735349655151367,12.886913003284652,12.682168662392924,12.784540832838788,31397900
2000-02-01,12.579798698425293,12.886915263630682,12.53060751210981,12.8377240773152,84326933
2000-02-02,12.579798698425293,12.579798698425293,12.579798698425293,12.579798698425293,0
2000-02-03,12.579798698425293,12.579798698425293,12.579798698425293,12.579798698425293,0
2000-02-04,12.579798698425293,12.579798698425293,12.579798698425293,12.579798698425293,0
2000-02-07,12.579798698425293,12.579798698425293,12.579798698425293,12.579798698425293,0
2000-02-08,12.579798698425293,12.579798698425293,12.579798698425293,12.579798698425293,0
2000-02-09,12.682168960571289,13.247210818844106,12.682168960571287,12.88691330627689,304085414
2000-02-10,12.940093994140625,12.940093994140625,12.53060531241737,12.682168660528372,187384723
2000-02-11,13.807596206665039,13.80759620666504,13.09165605331548,13.09165605331548,344853284
2000-02-14,13.807596206665039,14.4211630968948,13.80759620666504,14.114712687720395,406964176
2000-02-15,14.577378273010254,14.625905573383493,13.807594465632938,14.06551863856093,241149462
2000-02-16,14.372639656066895,14.625910229181585,14.270267476035794,14.57738291336087,161401143
2000-02-17,14.217087745666504,14.577384212847706,14.217087745666504,14.217087745666504,125048123
2000-02-18,14.065520286560059,14.475008924311918,14.06552028656006,14.475008924311918,107253028
2000-02-21,13.091653823852539,13.553658404983677,13.091653823852539,13.553658404983677,87638759
2000-02-22,13.295732498168945,13.55365774999913,13.091653191194501,13.091653191194501,134753118
2000-02-23,13.9099702835083,14.217085704109468,13.349583200816072,13.50048158568252,215180424
2000-02-24,14.270263671875,14.475007977356553,14.012339485600497,14.318789871991395,214266979
2000-02-25,14.318792343139648,14.728281024772627,14.270266134648566,14.372638305056809,206994478
2000-02-28,14.318792343139648,14.31879234313965,14.31879234313965,14.31879234313965,0
2000-02-29,14.625909805297852,14.679089698726228,14.270267062459192,14.475011416587554,134264876
2000-03-01,14.372639656066895,14.830654589243785,14.372639656066896,14.728282409212685,108432762
2000-03-02,14.421162605285645,14.6259069190096,14.37263640321573,14.475008560077706,83138031
2000-03-03,14.421162605285645,14.523534762147623,14.167892089491776,14.421162605285646,62989128
2000-03-06,14.318792343139648,14.421164513547893,13.963149623423833,14.114714074269544,68070596
2000-03-07,14.625909805297852,14.625909805297852,14.318793274105309,14.318793274105309,95097517
2000-03-08,15.035395622253418,15.088575505455323,14.523534835363158,14.62590699274121,171716614
2000-03-09,15.444219589233398,15.498065549210503,14.933024827556752,15.137769160996363,195730616
2000-03-10,15.498065948486328,15.85370866455085,15.190949440414682,15.600438117843542,181412129
2000-03-13,14.475007057189941,15.190946009032178,14.421161107988512,14.421161107988512,178226695
2000-03-14,14.577378273010254,14.728277720826933,14.06551863856093,14.679085451424605,174302792
2000-03-15,14.16789436340332,14.577381953804982,14.065522190110865,14.523537093138934,163459471
