Price,Close,High,Low,Open,Volume
Ticker,2330.TW,2330.TW,2330.TW,2330.TW,2330.TW
Date,,,,,
2000-01-04,34.08599090576172,34.08599090576172,33.51151235996428,34.08599090576172,200662336736
2000-01-05,34.851905822753906,34.851905822753906,33.702948582545304,34.0859953146694,402466805912
2000-01-06,34.08599090576172,34.85190131477831,34.08599090576172,34.66046945155916,197545715802
2000-01-07,33.12846374511719,33.5115104053537,32.55398523282709,32.9370318930636,235270344752
2000-01-10,34.27742004394531,34.46885189194574,33.51150969581816,34.085988195944886,276171685539
2000-01-11,33.702938079833984,35.043326790322844,33.511506251508905,34.660463133672685,277769544650
2000-01-12,34.66046905517578,34.66046905517578,33.702943837750475,33.89437569878037,216246806621
2000-01-13,34.08599090576172,34.66046945155916,34.08599090576172,34.66046945155916,147490954216
2000-01-14,34.851905822753906,35.42638444285821,34.277427202649605,34.46885909062982,288318964353
2000-01-17,35.809425354003906,36.38390394062429,35.809425354003906,36.38390394062429,155256940719
2000-01-18,35.234954833984375,35.80942975744824,35.04333997744625,35.80942975744824,131648031590
2000-01-19,35.234954833984375,35.80942975744824,35.04333997744625,35.234954833984375,134848688061
2000-01-20,34.851905822753906,35.23495255487799,34.66047393477369,35.23495255487799,125758120596
2000-01-21,35.6178092956543,35.6178092956543,34.85190259236029,34.85190259236029,113397441219
2000-01-24,36.0008544921875,36.575333035106446,35.809422629927546,36.0008544921875,175113122879
2000-01-25,36.95838165283203,36.95838165283203,36.38390307980346,36.95838165283203,223692148326
2000-01-26,39.447723388671875,39.447723388671875,38.107338127727765,38.107338127727765,357880999032
2000-01-27,39.83076858520508,40.40524712651793,39.06485818216746,39.83076858520508,287927232252
2000-01-28,39.06485366821289,39.06485366821289,38.490192237163754,38.490192237163754,197904810671
2000-01-31,38.87324142456055,39.064856232862454,37.724288133065436,37.9157199852379,168059342623
2000-02-01,38.68180847167969,39.25628696797948,38.490193668830265,39.25628696797948,153081850577
2000-02-02,38.68180847167969,38.68180847167969,38.68180847167969,38.68180847167969,0
2000-02-03,38.68180847167969,38.68180847167969,38.68180847167969,38.68180847167969,0
2000-02-04,38.68180847167969,38.68180847167969,38.68180847167969,38.68180847167969,0
2000-02-07,38.68180847167969,38.68180847167969,38.68180847167969,38.68180847167969,0
2000-02-08,38.68180847167969,38.68180847167969,38.68180847167969,38.68180847167969,0
2000-02-09,40.40525817871094,40.97973687716298,39.63934756617109,40.97973687716298,252580321587
2000-02-10,40.97974395751953,41.17117590468237,39.63935441493918,40.022218309264865,177540543615
2000-02-11,41.93724060058594,42.51171526716852,41.17114742934959,41.55419401496776,215027859365
2000-02-14,40.97974395751953,41.745650968590716,40.97974395751953,41.745650968590716,140301270822
2000-02-15,41.17115020751953,41.55419681898514,40.59667176837414,40.979718379839746,105105248690
2000-02-16,40.788291931152344,41.36258748992744,40.788291931152344,41.17115563700241,79352313450
2000-02-17,40.40525817871094,40.78830496307517,40.21382626462313,40.40525817871094,116400258474
2000-02-18,39.83076858520508,40.979725667830785,39.63933672348031,40.59667898824269,121805090619
2000-02-21,37.341243743896484,38.87324378905087,37.341243743896484,38.87324378905087,153903007581
2000-02-22,37.341243743896484,37.915722291486354,36.38390146867375,36.766765196306615,168143612807
2000-02-23,37.14981460571289,37.34124648357443,36.95838272785135,37.34124648357443,73892584628
2000-02-24,37.341243743896484,37.72429042766992,37.14981188008005,37.341243743896484,83371097848
2000-02-25,38.107330322265625,38.29876215197668,37.341237091205436,37.341237091205436,165796729239
2000-02-28,38.107330322265625,38.107330322265625,38.107330322265625,38.107330322265625,0
2000-02-29,38.490196228027344,38.87324290307056,38.298768102372634,38.298768102372634,98749286567
2000-03-01,39.447723388671875,39.447723388671875,39.06485965082842,39.25629151975015,90504908649
2000-03-02,38.87324142456055,39.83076659768176,38.87324142456055,39.63933474550929,68745687934
2000-03-03,38.87324142456055,39.064856232862454,38.68180957238808,38.68180957238808,58129351241
2000-03-06,38.29877471923828,39.2562963604101,38.10734282671125,39.06486446788307,72312707991
2000-03-07,38.107330322265625,38.49019024788962,37.724283706735534,37.91571553644659,83737461434
2000-03-08,37.915714263916016,38.107329043304055,37.5328506173436,37.915714263916016,64819045052
2000-03-09,38.29877471923828,38.29877471923828,37.915727978016214,37.915727978016214,71897783191
2000-03-10,37.341243743896484,38.681811925234435,37.14981188008005,38.49019710527743,99978344966
2000-03-13,34.851905822753906,36.383906061287334,34.851905822753906,36.383906061287334,232179364310
2000-03-14,35.6178092956543,35.809424122037555,34.46885589574048,34.85190259236029,145477589021
2000-03-15,35.0433349609375,36.000856504231386,34.851903087978656,35.426381663004506,154204016711
2000-03-16,35.234954833984375,35.61781490091012,32.937040204930916,34.277429419820265,233438180185
2000-03-17,36.383907318115234,36.383907318115234,35.043338921254076,35.426385666609946,267728113852
2000-03-20,35.234954833984375,35.234954833984375,35.234954833984375,35.234954833984375,21190095663
2000-03-21,37.341243743896484,37.53285856385349,34.08599101211307,34.08599101211307,447638099122
2000-03-22,36.76675796508789,37.915714834292885,36.19227953048539,36.76675796508789,247260900862
2000-03-23,38.490196228027344,38.87324290307056,36.95837917392597,37.14981103337938,280164605464
2000-03-24,37.915714263916016,38.49018895607848,37.5328506173436,38.49018895607848,189561198505
